Episode,Step,X,Y,Reward,Done
26,43,3,2,0.27,false
26,44,4,2,-0.15,false
26,45,4,2,-0.008,false
26,46,4,2,-0.008,false
26,47,4,3,0.33,false
26,48,4,3,-0.008,false
26,49,4,3,-0.008,false
26,50,4,3,-0.008,false
26,51,4,3,-0.008,false
26,52,4,3,-0.008,false
26,53,4,3,-0.008,false
26,54,4,3,-0.008,false
26,55,4,3,-0.008,false
26,56,4,3,-0.008,false
26,57,4,2,-0.15,false
26,58,4,2,-0.008,false
26,59,4,3,0.33,false
26,60,4,3,-0.008,false
26,61,4,2,-0.15,false
26,62,4,2,-0.008,false
26,63,4,2,-0.008,false
26,64,4,3,0.33,false
26,65,4,3,-0.008,false
26,66,4,3,-0.008,false
26,67,4,3,-0.008,false
26,68,4,3,-0.008,false
26,69,3,3,-0.15,false
26,70,4,3,0.33,false
26,71,4,3,-0.008,false
26,72,4,3,-0.008,false
26,73,4,3,-0.008,false
26,74,4,4,1,true
27,0,1,0,0.15,false
27,1,1,1,0.18,false
27,2,2,1,0.21,false
27,3,2,1,-0.008,false
27,4,2,1,-0.008,false
27,5,2,1,-0.008,false
27,6,2,1,-0.008,false
27,7,2,1,-0.008,false
27,8,1,1,0.18,false
27,9,1,1,-0.008,false
27,10,0,1,0.15,false
27,11,1,1,0.18,false
27,12,2,1,0.21,false
27,13,2,1,-0.008,false
27,14,2,1,-0.008,false
27,15,2,1,-0.008,false
27,16,2,1,-0.008,false
27,17,2,1,-0.008,false
27,18,2,1,-0.008,false
27,19,2,1,-0.008,false
27,20,2,0,0.18,false
27,21,3,0,0.21,false
27,22,4,0,0.24,false
27,23,4,0,-0.008,false
27,24,4,0,-0.008,false
27,25,4,0,-0.008,false
27,26,4,0,-0.008,false
27,27,4,0,-0.008,false
27,28,4,0,-0.008,false
27,29,4,0,-0.008,false
27,30,4,0,-0.008,false
27,31,4,0,-0.008,false
27,32,4,1,0.27,false
27,33,4,1,-0.008,false
27,34,4,1,-0.008,false
27,35,4,1,-0.008,false
27,36,4,2,-0.15,false
27,37,4,2,-0.008,false
27,38,4,2,-0.008,false
27,39,4,2,-0.008,false
27,40,4,2,-0.008,false
27,41,4,2,-0.008,false
27,42,4,1,0.27,false
27,43,4,2,-0.15,false
27,44,4,2,-0.008,false
27,45,4,2,-0.008,false
27,46,3,2,0.27,false
27,47,4,2,-0.15,false
27,48,4,3,0.33,false
27,49,4,3,-0.008,false
27,50,4,3,-0.008,false
27,51,4,3,-0.008,false
27,52,4,3,-0.008,false
27,53,4,3,-0.008,false
27,54,4,3,-0.008,false
27,55,4,3,-0.008,false
27,56,4,3,-0.008,false
27,57,4,2,-0.15,false
27,58,4,2,-0.008,false
27,59,4,2,-0.008,false
27,60,4,2,-0.008,false
27,61,4,2,-0.008,false
27,62,4,2,-0.008,false
27,63,4,2,-0.008,false
27,64,4,2,-0.008,false
27,65,4,2,-0.008,false
27,66,4,3,0.33,false
27,67,4,3,-0.008,false
27,68,3,3,-0.15,false
27,69,3,4,0.33,false
27,70,3,4,-0.008,false
27,71,4,4,1,true
28,0,1,0,0.15,false
28,1,2,0,0.18,false
28,2,3,0,0.21,false
28,3,3,0,-0.008,false
28,4,3,0,-0.008,false
28,5,4,0,0.24,false
28,6,4,0,-0.008,false
28,7,4,1,0.27,false
28,8,4,1,-0.008,false
28,9,4,1,-0.008,false
28,10,4,0,0.24,false
28,11,4,0,-0.008,false
28,12,4,0,-0.008,false
28,13,4,0,-0.008,false
28,14,4,1,0.27,false
28,15,4,1,-0.008,false
28,16,4,1,-0.008,false
28,17,4,1,-0.008,false
28,18,4,2,-0.15,false
28,19,4,2,-0.008,false
28,20,4,2,-0.008,false
28,21,4,1,0.27,false
28,22,4,1,-0.008,false
28,23,4,1,-0.008,false
28,24,4,0,0.24,false
28,25,4,0,-0.008,false
28,26,4,0,-0.008,false
28,27,4,1,0.27,false
28,28,4,1,-0.008,false
28,29,4,2,-0.15,false
28,30,4,2,-0.008,false
28,31,4,2,-0.008,false
28,32,4,2,-0.008,false
28,33,4,2,-0.008,false
28,34,4,2,-0.008,false
28,35,4,2,-0.008,false
28,36,4,2,-0.008,false
28,37,4,2,-0.008,false
28,38,4,1,0.27,false
28,39,4,1,-0.008,false
28,40,4,1,-0.008,false
28,41,4,2,-0.15,false
28,42,4,2,-0.008,false
28,43,3,2,0.27,false
28,44,3,3,-0.15,false
28,45,4,3,0.33,false
28,46,4,3,-0.008,false
28,47,4,3,-0.008,false
28,48,4,3,-0.008,false
28,49,4,3,-0.008,false
28,50,4,3,-0.008,false
28,51,4,3,-0.008,false
28,52,4,3,-0.008,false
28,53,3,3,-0.15,false
28,54,4,3,0.33,false
28,55,4,2,-0.15,false
28,56,4,2,-0.008,false
28,57,4,2,-0.008,false
28,58,4,2,-0.008,false
28,59,4,2,-0.008,false
28,60,3,2,0.27,false
28,61,4,2,-0.15,false
28,62,4,2,-0.008,false
28,63,3,2,0.27,false
28,64,4,2,-0.15,false
28,65,4,2,-0.008,false
28,66,4,1,0.27,false
28,67,4,1,-0.008,false
28,68,4,0,0.24,false
28,69,4,0,-0.008,false
28,70,4,0,-0.008,false
28,71,4,0,-0.008,false
28,72,4,0,-0.008,false
28,73,3,0,0.21,false
28,74,4,0,0.24,false
28,75,4,0,-0.008,false
28,76,4,0,-0.008,false
28,77,3,0,0.21,false
28,78,3,0,-0.008,false
28,79,4,0,0.24,false
28,80,4,0,-0.008,false
28,81,4,0,-0.008,false
28,82,4,0,-0.008,false
28,83,4,1,0.27,false
28,84,4,1,-0.008,false
28,85,4,1,-0.008,false
28,86,4,1,-0.008,false
28,87,4,1,-0.008,false
28,88,4,1,-0.008,false
28,89,4,1,-0.008,false
28,90,4,1,-0.008,false
28,91,4,1,-0.008,false
28,92,4,0,0.24,false
28,93,4,0,-0.008,false
28,94,4,0,-0.008,false
28,95,4,0,-0.008,false
28,96,4,0,-0.008,false
28,97,4,0,-0.008,false
28,98,4,0,-0.008,false
28,99,4,0,-0.008,false
29,0,1,0,0.15,false
29,1,2,0,0.18,false
29,2,3,0,0.21,false
29,3,4,0,0.24,false
29,4,4,0,-0.008,false
29,5,4,0,-0.008,false
29,6,4,0,-0.008,false
29,7,4,0,-0.008,false
29,8,4,0,-0.008,false
29,9,4,0,-0.008,false
29,10,3,0,0.21,false
29,11,4,0,0.24,false
29,12,4,0,-0.008,false
29,13,4,0,-0.008,false
29,14,3,0,0.21,false
29,15,4,0,0.24,false
29,16,4,0,-0.008,false
29,17,4,0,-0.008,false
29,18,4,0,-0.008,false
29,19,4,0,-0.008,false
29,20,4,0,-0.008,false
29,21,4,0,-0.008,false
29,22,4,0,-0.008,false
29,23,4,0,-0.008,false
29,24,4,0,-0.008,false
29,25,4,0,-0.008,false
29,26,4,0,-0.008,false
29,27,4,0,-0.008,false
29,28,4,0,-0.008,false
29,29,4,0,-0.008,false
29,30,4,0,-0.008,false
29,31,3,0,0.21,false
29,32,4,0,0.24,false
29,33,4,1,0.27,false
29,34,4,1,-0.008,false
29,35,4,1,-0.008,false
29,36,4,1,-0.008,false
29,37,4,1,-0.008,false
29,38,4,1,-0.008,false
29,39,4,1,-0.008,false
29,40,4,1,-0.008,false
29,41,4,1,-0.008,false
29,42,4,2,-0.15,false
29,43,4,3,0.33,false
29,44,4,3,-0.008,false
29,45,4,2,-0.15,false
29,46,4,2,-0.008,false
29,47,4,2,-0.008,false
29,48,4,2,-0.008,false
29,49,4,2,-0.008,false
29,50,4,2,-0.008,false
29,51,4,2,-0.008,false
29,52,4,2,-0.008,false
29,53,4,2,-0.008,false
29,54,4,2,-0.008,false
29,55,4,2,-0.008,false
29,56,4,2,-0.008,false
29,57,4,2,-0.008,false
29,58,4,2,-0.008,false
29,59,4,2,-0.008,false
29,60,4,2,-0.008,false
29,61,4,2,-0.008,false
29,62,4,2,-0.008,false
29,63,4,2,-0.008,false
29,64,4,3,0.33,false
29,65,4,3,-0.008,false
29,66,3,3,-0.15,false
29,67,4,3,0.33,false
29,68,4,3,-0.008,false
29,69,4,3,-0.008,false
29,70,4,3,-0.008,false
29,71,4,3,-0.008,false
29,72,4,3,-0.008,false
29,73,4,3,-0.008,false
29,74,3,3,-0.15,false
29,75,4,3,0.33,false
29,76,4,3,-0.008,false
29,77,4,3,-0.008,false
29,78,4,2,-0.15,false
29,79,3,2,0.27,false
29,80,4,2,-0.15,false
29,81,4,3,0.33,false
29,82,4,3,-0.008,false
29,83,4,3,-0.008,false
29,84,4,3,-0.008,false
29,85,4,3,-0.008,false
29,86,4,3,-0.008,false
29,87,4,3,-0.008,false
29,88,4,3,-0.008,false
29,89,4,3,-0.008,false
29,90,4,3,-0.008,false
29,91,4,4,1,true
30,0,1,0,0.15,false
30,1,2,0,0.18,false
30,2,2,0,-0.008,false
30,3,3,0,0.21,false
30,4,4,0,0.24,false
30,5,4,0,-0.008,false
30,6,4,0,-0.008,false
30,7,4,0,-0.008,false
30,8,3,0,0.21,false
30,9,3,0,-0.008,false
30,10,3,0,-0.008,false
30,11,4,0,0.24,false
30,12,4,1,0.27,false
30,13,4,1,-0.008,false
30,14,4,1,-0.008,false
30,15,4,1,-0.008,false
30,16,4,1,-0.008,false
30,17,4,1,-0.008,false
30,18,4,1,-0.008,false
30,19,4,1,-0.008,false
30,20,4,1,-0.008,false
30,21,4,1,-0.008,false
30,22,4,1,-0.008,false
30,23,4,1,-0.008,false
30,24,4,1,-0.008,false
30,25,4,2,-0.15,false
30,26,4,2,-0.008,false
30,27,4,2,-0.008,false
30,28,4,2,-0.008,false
30,29,4,2,-0.008,false
30,30,4,1,0.27,false
30,31,4,1,-0.008,false
30,32,4,1,-0.008,false
30,33,4,1,-0.008,false
30,34,4,1,-0.008,false
30,35,4,1,-0.008,false
30,36,4,1,-0.008,false
30,37,4,1,-0.008,false
30,38,4,1,-0.008,false
30,39,4,1,-0.008,false
30,40,4,1,-0.008,false
30,41,4,1,-0.008,false
30,42,4,1,-0.008,false
30,43,4,1,-0.008,false
30,44,4,1,-0.008,false
30,45,4,1,-0.008,false
30,46,4,1,-0.008,false
30,47,4,1,-0.008,false
30,48,4,0,0.24,false
30,49,4,0,-0.008,false
30,50,4,0,-0.008,false
30,51,4,0,-0.008,false
30,52,4,0,-0.008,false
30,53,3,0,0.21,false
30,54,4,0,0.24,false
30,55,4,0,-0.008,false
30,56,4,0,-0.008,false
30,57,4,0,-0.008,false
30,58,4,0,-0.008,false
30,59,3,0,0.21,false
30,60,4,0,0.24,false
30,61,4,0,-0.008,false
30,62,4,1,0.27,false
30,63,4,2,-0.15,false
30,64,3,2,0.27,false
30,65,4,2,-0.15,false
30,66,4,1,0.27,false
30,67,4,1,-0.008,false
30,68,4,1,-0.008,false
30,69,4,0,0.24,false
30,70,4,1,0.27,false
30,71,4,1,-0.008,false
30,72,4,1,-0.008,false
30,73,4,1,-0.008,false
30,74,4,1,-0.008,false
30,75,4,1,-0.008,false
30,76,4,1,-0.008,false
30,77,4,1,-0.008,false
30,78,4,0,0.24,false
30,79,3,0,0.21,false
30,80,3,0,-0.008,false
30,81,4,0,0.24,false
30,82,4,0,-0.008,false
30,83,4,0,-0.008,false
30,84,4,0,-0.008,false
30,85,4,0,-0.008,false
30,86,4,0,-0.008,false
30,87,4,0,-0.008,false
30,88,4,0,-0.008,false
30,89,4,0,-0.008,false
30,90,4,0,-0.008,false
30,91,4,0,-0.008,false
30,92,4,0,-0.008,false
30,93,3,0,0.21,false
30,94,4,0,0.24,false
30,95,4,0,-0.008,false
30,96,4,0,-0.008,false
30,97,4,0,-0.008,false
30,98,4,1,0.27,false
30,99,4,1,-0.008,false
31,0,1,0,0.15,false
31,1,1,0,-0.008,false
31,2,0,0,0.12,false
31,3,1,0,0.15,false
31,4,2,0,0.18,false
31,5,3,0,0.21,false
31,6,4,0,0.24,false
31,7,4,0,-0.008,false
31,8,4,1,0.27,false
31,9,4,1,-0.008,false
31,10,4,1,-0.008,false
31,11,4,2,-0.15,false
31,12,3,2,0.27,false
31,13,3,2,-0.008,false
31,14,4,2,-0.15,false
31,15,4,2,-0.008,false
31,16,4,2,-0.008,false
31,17,4,2,-0.008,false
31,18,4,2,-0.008,false
31,19,4,2,-0.008,false
31,20,4,2,-0.008,false
31,21,3,2,0.27,false
31,22,4,2,-0.15,false
31,23,4,2,-0.008,false
31,24,4,1,0.27,false
31,25,4,1,-0.008,false
31,26,4,1,-0.008,false
31,27,4,1,-0.008,false
31,28,4,1,-0.008,false
31,29,4,1,-0.008,false
31,30,4,0,0.24,false
31,31,3,0,0.21,false
31,32,4,0,0.24,false
31,33,4,0,-0.008,false
31,34,4,0,-0.008,false
31,35,4,1,0.27,false
31,36,4,0,0.24,false
31,37,3,0,0.21,false
31,38,4,0,0.24,false
31,39,4,0,-0.008,false
31,40,4,0,-0.008,false
31,41,4,0,-0.008,false
31,42,3,0,0.21,false
31,43,3,0,-0.008,false
31,44,4,0,0.24,false
31,45,4,0,-0.008,false
31,46,4,0,-0.008,false
31,47,3,0,0.21,false
31,48,4,0,0.24,false
31,49,4,0,-0.008,false
31,50,4,0,-0.008,false
31,51,4,0,-0.008,false
31,52,4,0,-0.008,false
31,53,4,0,-0.008,false
31,54,4,0,-0.008,false
31,55,4,0,-0.008,false
31,56,4,0,-0.008,false
31,57,4,0,-0.008,false
31,58,3,0,0.21,false
31,59,4,0,0.24,false
31,60,4,0,-0.008,false
31,61,4,0,-0.008,false
31,62,4,0,-0.008,false
31,63,4,0,-0.008,false
31,64,4,0,-0.008,false
31,65,4,0,-0.008,false
31,66,3,0,0.21,false
31,67,4,0,0.24,false
31,68,4,0,-0.008,false
31,69,4,0,-0.008,false
31,70,4,0,-0.008,false
31,71,4,0,-0.008,false
31,72,4,0,-0.008,false
31,73,3,0,0.21,false
31,74,4,0,0.24,false
31,75,4,0,-0.008,false
31,76,4,0,-0.008,false
31,77,3,0,0.21,false
31,78,4,0,0.24,false
31,79,4,1,0.27,false
31,80,4,1,-0.008,false
31,81,4,1,-0.008,false
31,82,4,1,-0.008,false
31,83,4,1,-0.008,false
31,84,4,2,-0.15,false
31,85,4,2,-0.008,false
31,86,4,2,-0.008,false
31,87,4,2,-0.008,false
31,88,3,2,0.27,false
31,89,4,2,-0.15,false
31,90,4,2,-0.008,false
31,91,4,2,-0.008,false
31,92,4,2,-0.008,false
31,93,4,1,0.27,false
31,94,4,1,-0.008,false
31,95,4,1,-0.008,false
31,96,4,2,-0.15,false
31,97,4,2,-0.008,false
31,98,4,3,0.33,false
31,99,4,2,-0.15,false
32,0,0,0,-0.008,false
32,1,0,0,-0.008,false
32,2,1,0,0.15,false
32,3,2,0,0.18,false
32,4,2,0,-0.008,false
32,5,3,0,0.21,false
32,6,2,0,0.18,false
32,7,3,0,0.21,false
32,8,2,0,0.18,false
32,9,2,1,0.21,false
32,10,2,1,-0.008,false
32,11,2,1,-0.008,false
32,12,2,0,0.18,false
32,13,3,0,0.21,false
32,14,4,0,0.24,false
32,15,4,0,-0.008,false
32,16,4,0,-0.008,false
32,17,4,0,-0.008,false
32,18,4,0,-0.008,false
32,19,4,0,-0.008,false
32,20,4,1,0.27,false
32,21,4,1,-0.008,false
32,22,4,1,-0.008,false
32,23,4,1,-0.008,false
32,24,4,1,-0.008,false
32,25,4,2,-0.15,false
32,26,4,2,-0.008,false
32,27,4,1,0.27,false
32,28,4,1,-0.008,false
32,29,4,2,-0.15,false
32,30,4,3,0.33,false
32,31,4,3,-0.008,false
32,32,4,3,-0.008,false
32,33,4,4,1,true
33,0,0,1,0.15,false
33,1,1,1,0.18,false
33,2,1,1,-0.008,false
33,3,2,1,0.21,false
33,4,2,1,-0.008,false
33,5,2,1,-0.008,false
33,6,2,1,-0.008,false
33,7,2,0,0.18,false
33,8,3,0,0.21,false
33,9,4,0,0.24,false
33,10,4,1,0.27,false
33,11,4,1,-0.008,false
33,12,4,0,0.24,false
33,13,3,0,0.21,false
33,14,2,0,0.18,false
33,15,2,1,0.21,false
33,16,2,1,-0.008,false
33,17,2,0,0.18,false
33,18,3,0,0.21,false
33,19,3,0,-0.008,false
33,20,2,0,0.18,false
33,21,3,0,0.21,false
33,22,4,0,0.24,false
33,23,4,0,-0.008,false
33,24,4,0,-0.008,false
33,25,4,0,-0.008,false
33,26,3,0,0.21,false
33,27,4,0,0.24,false
33,28,4,0,-0.008,false
33,29,4,0,-0.008,false
33,30,4,0,-0.008,false
33,31,3,0,0.21,false
33,32,4,0,0.24,false
33,33,4,0,-0.008,false
33,34,4,0,-0.008,false
33,35,4,0,-0.008,false
33,36,4,0,-0.008,false
33,37,4,0,-0.008,false
33,38,3,0,0.21,false
33,39,4,0,0.24,false
33,40,4,0,-0.008,false
33,41,4,0,-0.008,false
33,42,4,0,-0.008,false
33,43,4,0,-0.008,false
33,44,4,0,-0.008,false
33,45,4,0,-0.008,false
33,46,4,0,-0.008,false
33,47,4,0,-0.008,false
33,48,4,0,-0.008,false
33,49,4,0,-0.008,false
33,50,4,0,-0.008,false
33,51,4,0,-0.008,false
33,52,4,0,-0.008,false
33,53,4,0,-0.008,false
33,54,4,0,-0.008,false
33,55,4,1,0.27,false
33,56,4,1,-0.008,false
33,57,4,1,-0.008,false
33,58,4,1,-0.008,false
33,59,4,1,-0.008,false
33,60,4,1,-0.008,false
33,61,4,1,-0.008,false
33,62,4,1,-0.008,false
33,63,4,1,-0.008,false
33,64,4,1,-0.008,false
33,65,4,1,-0.008,false
33,66,4,1,-0.008,false
33,67,4,2,-0.15,false
33,68,4,2,-0.008,false
33,69,3,2,0.27,false
33,70,4,2,-0.15,false
33,71,4,2,-0.008,false
33,72,4,2,-0.008,false
33,73,4,3,0.33,false
33,74,4,3,-0.008,false
33,75,4,3,-0.008,false
33,76,4,3,-0.008,false
33,77,4,4,1,true
34,0,1,0,0.15,false
34,1,2,0,0.18,false
34,2,3,0,0.21,false
34,3,4,0,0.24,false
34,4,4,0,-0.008,false
34,5,4,1,0.27,false
34,6,4,0,0.24,false
34,7,3,0,0.21,false
34,8,4,0,0.24,false
34,9,4,0,-0.008,false
34,10,4,0,-0.008,false
34,11,4,1,0.27,false
34,12,4,1,-0.008,false
34,13,4,1,-0.008,false
34,14,4,1,-0.008,false
34,15,4,1,-0.008,false
34,16,4,0,0.24,false
34,17,4,0,-0.008,false
34,18,4,0,-0.008,false
34,19,3,0,0.21,false
34,20,4,0,0.24,false
34,21,4,0,-0.008,false
34,22,3,0,0.21,false
34,23,2,0,0.18,false
34,24,2,0,-0.008,false
34,25,3,0,0.21,false
34,26,4,0,0.24,false
34,27,4,0,-0.008,false
34,28,4,0,-0.008,false
34,29,4,0,-0.008,false
34,30,4,0,-0.008,false
34,31,4,0,-0.008,false
34,32,4,0,-0.008,false
34,33,4,1,0.27,false
34,34,4,1,-0.008,false
34,35,4,1,-0.008,false
34,36,4,1,-0.008,false
34,37,4,1,-0.008,false
34,38,4,1,-0.008,false
34,39,4,1,-0.008,false
34,40,4,1,-0.008,false
34,41,4,1,-0.008,false
34,42,4,1,-0.008,false
34,43,4,1,-0.008,false
34,44,4,0,0.24,false
34,45,4,0,-0.008,false
34,46,3,0,0.21,false
34,47,4,0,0.24,false
34,48,3,0,0.21,false
34,49,4,0,0.24,false
34,50,4,0,-0.008,false
34,51,4,0,-0.008,false
34,52,4,0,-0.008,false
34,53,4,1,0.27,false
34,54,4,1,-0.008,false
34,55,4,1,-0.008,false
34,56,4,0,0.24,false
34,57,4,0,-0.008,false
34,58,4,0,-0.008,false
34,59,4,0,-0.008,false
34,60,3,0,0.21,false
34,61,3,0,-0.008,false
34,62,3,0,-0.008,false
34,63,4,0,0.24,false
34,64,4,0,-0.008,false
34,65,4,0,-0.008,false
34,66,4,0,-0.008,false
34,67,4,0,-0.008,false
34,68,3,0,0.21,false
34,69,4,0,0.24,false
34,70,4,0,-0.008,false
34,71,4,0,-0.008,false
34,72,3,0,0.21,false
34,73,3,0,-0.008,false
34,74,4,0,0.24,false
34,75,4,0,-0.008,false
34,76,4,0,-0.008,false
34,77,4,1,0.27,false
34,78,4,0,0.24,false
34,79,4,0,-0.008,false
34,80,4,0,-0.008,false
34,81,4,0,-0.008,false
34,82,4,0,-0.008,false
34,83,4,0,-0.008,false
34,84,4,0,-0.008,false
34,85,4,0,-0.008,false
34,86,4,0,-0.008,false
34,87,4,0,-0.008,false
34,88,4,0,-0.008,false
34,89,4,0,-0.008,false
34,90,4,1,0.27,false
34,91,4,1,-0.008,false
34,92,4,1,-0.008,false
34,93,4,1,-0.008,false
34,94,4,1,-0.008,false
34,95,4,1,-0.008,false
34,96,4,1,-0.008,false
34,97,4,1,-0.008,false
34,98,4,1,-0.008,false
34,99,4,1,-0.008,false
35,0,0,1,0.15,false
35,1,0,1,-0.008,false
35,2,1,1,0.18,false
35,3,1,1,-0.008,false
35,4,2,1,0.21,false
35,5,2,1,-0.008,false
35,6,2,1,-0.008,false
35,7,2,1,-0.008,false
35,8,2,1,-0.008,false
35,9,1,1,0.18,false
35,10,2,1,0.21,false
35,11,2,1,-0.008,false
35,12,2,1,-0.008,false
35,13,2,1,-0.008,false
35,14,2,1,-0.008,false
35,15,2,1,-0.008,false
35,16,2,0,0.18,false
35,17,3,0,0.21,false
35,18,2,0,0.18,false
35,19,1,0,0.15,false
35,20,2,0,0.18,false
35,21,3,0,0.21,false
35,22,3,0,-0.008,false
35,23,4,0,0.24,false
35,24,4,0,-0.008,false
35,25,4,1,0.27,false
35,26,4,2,-0.15,false
35,27,3,2,0.27,false
35,28,3,3,-0.15,false
35,29,4,3,0.33,false
35,30,4,3,-0.008,false
35,31,4,4,1,true
36,0,1,0,0.15,false
36,1,1,1,0.18,false
36,2,1,1,-0.008,false
36,3,2,1,0.21,false
36,4,2,1,-0.008,false
36,5,2,1,-0.008,false
36,6,2,1,-0.008,false
36,7,2,1,-0.008,false
36,8,2,1,-0.008,false
36,9,2,1,-0.008,false
36,10,2,1,-0.008,false
36,11,2,1,-0.008,false
36,12,2,1,-0.008,false
36,13,2,1,-0.008,false
36,14,2,1,-0.008,false
36,15,2,1,-0.008,false
36,16,1,1,0.18,false
36,17,0,1,0.15,false
36,18,1,1,0.18,false
36,19,2,1,0.21,false
36,20,2,0,0.18,false
36,21,3,0,0.21,false
36,22,3,0,-0.008,false
36,23,3,0,-0.008,false
36,24,4,0,0.24,false
36,25,4,0,-0.008,false
36,26,4,0,-0.008,false
36,27,4,0,-0.008,false
36,28,4,0,-0.008,false
36,29,4,0,-0.008,false
36,30,4,0,-0.008,false
36,31,3,0,0.21,false
36,32,2,0,0.18,false
36,33,3,0,0.21,false
36,34,3,0,-0.008,false
36,35,3,0,-0.008,false
36,36,3,0,-0.008,false
36,37,3,0,-0.008,false
36,38,4,0,0.24,false
36,39,4,1,0.27,false
36,40,4,1,-0.008,false
36,41,4,1,-0.008,false
36,42,4,1,-0.008,false
36,43,4,1,-0.008,false
36,44,4,1,-0.008,false
36,45,4,1,-0.008,false
36,46,4,1,-0.008,false
36,47,4,1,-0.008,false
36,48,4,1,-0.008,false
36,49,4,2,-0.15,false
36,50,4,2,-0.008,false
36,51,4,2,-0.008,false
36,52,4,2,-0.008,false
36,53,4,1,0.27,false
36,54,4,1,-0.008,false
36,55,4,1,-0.008,false
36,56,4,1,-0.008,false
36,57,4,0,0.24,false
36,58,4,0,-0.008,false
36,59,4,0,-0.008,false
36,60,4,0,-0.008,false
36,61,4,0,-0.008,false
36,62,4,1,0.27,false
36,63,4,1,-0.008,false
36,64,4,2,-0.15,false
36,65,4,1,0.27,false
36,66,4,2,-0.15,false
36,67,4,2,-0.008,false
36,68,4,2,-0.008,false
36,69,4,3,0.33,false
36,70,4,3,-0.008,false
36,71,4,3,-0.008,false
36,72,4,3,-0.008,false
36,73,4,3,-0.008,false
36,74,4,3,-0.008,false
36,75,4,3,-0.008,false
36,76,4,3,-0.008,false
36,77,4,3,-0.008,false
36,78,4,2,-0.15,false
36,79,4,3,0.33,false
36,80,4,3,-0.008,false
36,81,4,4,1,true
37,0,1,0,0.15,false
37,1,2,0,0.18,false
37,2,2,1,0.21,false
37,3,2,1,-0.008,false
37,4,2,1,-0.008,false
37,5,2,0,0.18,false
37,6,3,0,0.21,false
37,7,4,0,0.24,false
37,8,4,0,-0.008,false
37,9,4,0,-0.008,false
37,10,4,0,-0.008,false
37,11,3,0,0.21,false
37,12,2,0,0.18,false
37,13,3,0,0.21,false
37,14,4,0,0.24,false
37,15,4,0,-0.008,false
37,16,4,0,-0.008,false
37,17,4,1,0.27,false
37,18,4,1,-0.008,false
37,19,4,2,-0.15,false
37,20,4,3,0.33,false
37,21,4,3,-0.008,false
37,22,4,3,-0.008,false
37,23,4,3,-0.008,false
37,24,4,3,-0.008,false
37,25,4,4,1,true
38,0,1,0,0.15,false
38,1,2,0,0.18,false
38,2,3,0,0.21,false
38,3,2,0,0.18,false
38,4,2,1,0.21,false
38,5,2,1,-0.008,false
38,6,2,0,0.18,false
38,7,2,0,-0.008,false
38,8,2,0,-0.008,false
38,9,3,0,0.21,false
38,10,4,0,0.24,false
38,11,4,0,-0.008,false
38,12,3,0,0.21,false
38,13,4,0,0.24,false
38,14,4,1,0.27,false
38,15,4,1,-0.008,false
38,16,4,0,0.24,false
38,17,4,0,-0.008,false
38,18,4,0,-0.008,false
38,19,4,0,-0.008,false
38,20,4,0,-0.008,false
38,21,4,0,-0.008,false
38,22,4,1,0.27,false
38,23,4,1,-0.008,false
38,24,4,1,-0.008,false
38,25,4,1,-0.008,false
38,26,4,1,-0.008,false
38,27,4,1,-0.008,false
38,28,4,1,-0.008,false
38,29,4,1,-0.008,false
38,30,4,1,-0.008,false
38,31,4,1,-0.008,false
38,32,4,1,-0.008,false
38,33,4,1,-0.008,false
38,34,4,0,0.24,false
38,35,3,0,0.21,false
38,36,3,0,-0.008,false
38,37,4,0,0.24,false
38,38,4,0,-0.008,false
38,39,4,0,-0.008,false
38,40,4,0,-0.008,false
38,41,4,0,-0.008,false
38,42,4,0,-0.008,false
38,43,4,0,-0.008,false
38,44,4,0,-0.008,false
38,45,4,0,-0.008,false
38,46,4,0,-0.008,false
38,47,4,0,-0.008,false
38,48,4,1,0.27,false
38,49,4,1,-0.008,false
38,50,4,1,-0.008,false
38,51,4,1,-0.008,false
38,52,4,1,-0.008,false
38,53,4,1,-0.008,false
38,54,4,0,0.24,false
38,55,4,0,-0.008,false
38,56,4,0,-0.008,false
38,57,4,0,-0.008,false
38,58,4,0,-0.008,false
38,59,4,0,-0.008,false
38,60,3,0,0.21,false
38,61,2,0,0.18,false
38,62,3,0,0.21,false
38,63,3,0,-0.008,false
38,64,4,0,0.24,false
38,65,4,0,-0.008,false
38,66,4,0,-0.008,false
38,67,4,0,-0.008,false
38,68,3,0,0.21,false
38,69,4,0,0.24,false
38,70,4,0,-0.008,false
38,71,4,0,-0.008,false
38,72,4,0,-0.008,false
38,73,4,0,-0.008,false
38,74,4,0,-0.008,false
38,75,4,0,-0.008,false
38,76,3,0,0.21,false
38,77,2,0,0.18,false
38,78,2,1,0.21,false
38,79,2,0,0.18,false
38,80,2,0,-0.008,false
38,81,3,0,0.21,false
38,82,4,0,0.24,false
38,83,4,1,0.27,false
38,84,4,1,-0.008,false
38,85,4,1,-0.008,false
38,86,4,2,-0.15,false
38,87,4,2,-0.008,false
38,88,3,2,0.27,false
38,89,4,2,-0.15,false
38,90,4,2,-0.008,false
38,91,4,2,-0.008,false
38,92,3,2,0.27,false
38,93,3,2,-0.008,false
38,94,4,2,-0.15,false
38,95,4,3,0.33,false
38,96,4,3,-0.008,false
38,97,4,3,-0.008,false
38,98,4,3,-0.008,false
38,99,4,3,-0.008,false
39,0,1,0,0.15,false
39,1,1,0,-0.008,false
39,2,2,0,0.18,false
39,3,3,0,0.21,false
